C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_11_316.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_11_316.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_11_316.jpg, 0, 0, 0, 15.88675
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_11_422.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_11_422.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_11_422.jpg, 0, 0, 0, 15.4965
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_11_532.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_11_532.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_11_532.jpg, 0, 0.2895012, 0, 15.77269
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_11_635.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_11_635.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_11_635.jpg, 0, 0.6385759, 0, 16.33683
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_11_736.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_11_736.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_11_736.jpg, 0, 0.9427956, 0, 17.07913
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_11_840.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_11_840.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_11_840.jpg, 0, 1, 0, 18.14915
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_11_945.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_11_945.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_11_945.jpg, 0, 0.8488174, 0, 19.12048
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_12_049.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_12_049.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_12_049.jpg, 0, 0.5596162, 0, 19.75234
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_12_152.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_12_152.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_12_152.jpg, 0, 0.2511055, 0, 19.97078
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_12_259.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_12_259.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_12_259.jpg, 0, 0, 0, 19.74452
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_12_364.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_12_364.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_12_364.jpg, 0, 0, 0, 19.55223
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_12_469.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_12_469.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_12_469.jpg, -0.2741868, 0, 0, 19.31073
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_12_575.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_12_575.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_12_575.jpg, -0.001769379, 0, 0, 19.07975
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_12_677.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_12_677.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_12_677.jpg, 0, 0, 0, 18.86866
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_12_778.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_12_778.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_12_778.jpg, 0, 0, 0, 18.6969
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_12_880.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_12_880.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_12_880.jpg, 0, 0, 0, 18.47813
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_12_985.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_12_985.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_12_985.jpg, 0, 0, 0, 18.32642
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_13_089.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_13_089.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_13_089.jpg, 0, 0.2733966, 0, 18.30714
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_13_195.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_13_195.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_13_195.jpg, 0, 0.6304287, 0, 18.87081
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_13_300.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_13_300.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_13_300.jpg, 0, 0.7628319, 0, 19.63812
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_13_404.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_13_404.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_13_404.jpg, 0, 0.4737924, 0, 20.16006
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_13_508.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_13_508.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_13_508.jpg, -0.2682438, 0.1795656, 0, 20.26129
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_13_613.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_13_613.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_13_613.jpg, -0.04716809, 0, 0, 20.06644
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_13_713.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_13_713.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_13_713.jpg, 0, 0, 0, 19.86627
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_13_819.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_13_819.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_13_819.jpg, 0, 0, 0, 19.62305
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_13_920.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_13_920.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_13_920.jpg, 0, 0, 0, 19.41993
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_14_022.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_14_022.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_14_022.jpg, 0, 0, 0, 19.2273
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_14_125.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_14_125.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_14_125.jpg, 0, 0, 0, 19.0308
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_14_228.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_14_228.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_14_228.jpg, -0.3083937, 0, 0, 18.78786
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_14_453.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_14_453.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_14_453.jpg, 0, 0, 0, 18.34792
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_14_552.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_14_552.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_14_552.jpg, 0, 0, 0, 18.18951
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_14_663.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_14_663.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_14_663.jpg, 0, 0.3788205, 0, 18.29203
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_14_765.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_14_765.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_14_765.jpg, 0, 0.3954876, 0, 18.71493
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_14_864.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_14_864.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_14_864.jpg, 0, 0.1223847, 0, 18.80187
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_14_976.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_14_976.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_14_976.jpg, 0, 0, 0, 18.57605
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_15_087.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_15_087.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_15_087.jpg, 0, 0, 0, 18.3869
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_15_188.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_15_188.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_15_188.jpg, 0, 0, 0, 18.19481
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_15_297.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_15_297.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_15_297.jpg, 0, 0, 0, 17.97074
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_15_406.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_15_406.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_15_406.jpg, 0, 0, 0, 17.77229
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_15_521.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_15_521.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_15_521.jpg, 0, 0, 0, 17.54906
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_15_626.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_15_626.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_15_626.jpg, 0, 0, 0, 17.44513
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_15_727.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_15_727.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_15_727.jpg, 0, 0, 0, 17.15636
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_15_832.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_15_832.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_15_832.jpg, 0, 0, 0, 16.934
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_15_937.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_15_937.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_15_937.jpg, 0, 0, 0, 16.70115
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_16_038.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_16_038.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_16_038.jpg, 0, 0, 0, 16.75921
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_16_141.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_16_141.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_16_141.jpg, 0, 0, 0, 16.36464
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_16_244.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_16_244.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_16_244.jpg, 0, 0.1515366, 0, 16.44281
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_16_351.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_16_351.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_16_351.jpg, 0, 0.4446318, 0, 16.48145
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_16_459.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_16_459.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_16_459.jpg, 0, 0.7962917, 0, 17.31565
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_16_563.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_16_563.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_16_563.jpg, 0, 1, 0, 18.34012
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_16_677.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_16_677.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_16_677.jpg, 0, 1, 0, 19.55954
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_16_787.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_16_787.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_16_787.jpg, 0, 1, 0, 20.56929
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_16_893.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_16_893.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_16_893.jpg, 0, 0.8827606, 0, 21.55366
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_17_004.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_17_004.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_17_004.jpg, 0, 0.5150065, 0, 22.24277
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_17_115.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_17_115.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_17_115.jpg, 0, 0.1821087, 0, 22.43038
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_17_217.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_17_217.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_17_217.jpg, 0, 0, 0, 22.27429
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_17_318.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_17_318.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_17_318.jpg, 0, 0, 0, 21.97118
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_17_428.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_17_428.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_17_428.jpg, 0, 0, 0, 21.85966
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_17_539.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_17_539.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_17_539.jpg, 0, 0, 0, 21.60385
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_17_648.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_17_648.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_17_648.jpg, 0, 0, 0, 21.20671
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_17_758.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_17_758.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_17_758.jpg, 0, 0, 0, 20.89222
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_17_870.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_17_870.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_17_870.jpg, 0, 0.2970177, 0, 21.17209
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_17_980.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_17_980.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_17_980.jpg, 0, 0.5742051, 0, 21.66369
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_18_095.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_18_095.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_18_095.jpg, 0, 0.2320503, 0, 21.91294
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_18_202.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_18_202.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_18_202.jpg, -0.0324279, 0, 0, 21.54866
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_18_309.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_18_309.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_18_309.jpg, -0.1698441, 0, 0, 21.52885
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_18_412.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_18_412.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_18_412.jpg, 0, 0, 0, 21.01729
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_18_518.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_18_518.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_18_518.jpg, 0, 0, 0, 20.75295
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_18_623.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_18_623.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_18_623.jpg, 0, 0, 0, 20.84767
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_18_727.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_18_727.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_18_727.jpg, 0, 0, 0, 20.32092
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_18_891.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_18_891.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_18_891.jpg, 0, 0, 0, 19.98037
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_19_001.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_19_001.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_19_001.jpg, 0, 0, 0, 19.72676
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_19_107.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_19_107.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_19_107.jpg, 0, 0, 0, 19.88013
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_19_208.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_19_208.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_19_208.jpg, 0, 0, 0, 19.30279
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_19_318.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_19_318.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_19_318.jpg, 0, 0, 0, 19.04458
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_19_641.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_19_641.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_19_641.jpg, 0, 0, 0, 18.90896
C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\center_2020_12_13_21_56_19_738.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\left_2020_12_13_21_56_19_738.jpg, C:\Users\liz\Documents\self driving car udemy\data self driving car udemy\IMG\right_2020_12_13_21_56_19_738.jpg, 0, 0, 0, 18.68488
